0.000000000000000	0.000000000000000	0.000000000000000
0.010000000000000	0.000000007050448	0.000000007050448
0.020000000000000	0.000000013191442	0.000000013191442
0.030000000000000	0.000000026631333	0.000000026631333
0.040000000000000	0.000000008736725	0.000000008736725
0.050000000000000	0.000000021255583	0.000000021255583
0.060000000000000	0.000000012998963	0.000000012998963
0.070000000000000	0.000000020532235	0.000000020532235
0.080000000000000	0.000000015986642	0.000000015986642
0.090000000000000	0.000000008048225	0.000000008048225
0.100000000000000	0.000000009041927	0.000000009041927
0.110000000000000	0.000000004368684	0.000000004368684
0.120000000000000	0.000000002931898	0.000000002931898
0.130000000000000	0.000000026763972	0.000000026763972
0.140000000000000	0.000000020993300	0.000000020993300
0.150000000000000	0.000000029095480	0.000000029095480
0.160000000000000	0.000000022157162	0.000000022157162
0.170000000000000	0.000000006808296	0.000000006808296
0.180000000000000	0.000000013451095	0.000000013451095
0.190000000000000	0.000000015172188	0.000000015172188
0.200000000000000	0.000000024132866	0.000000024132866
0.210000000000000	0.000000021006412	0.000000021006412
0.220000000000000	0.000000003666818	0.000000003666818
0.230000000000000	0.000000023540441	0.000000023540441
0.240000000000000	0.000000026084119	0.000000026084119
0.250000000000000	0.000000027362635	0.000000027362635
0.260000000000000	0.000000021764737	0.000000021764737
0.270000000000000	0.000000025992833	0.000000025992833
0.280000000000000	0.000000021490760	0.000000021490760
0.290000000000000	0.000000017204454	0.000000017204454
0.300000000000000	0.000000012082497	0.000000012082497
0.310000000000000	0.000000025818776	0.000000025818776
0.320000000000000	0.000000016305839	0.000000016305839
0.330000000000000	0.000000013114950	0.000000013114950
0.340000000000000	0.000000020247854	0.000000020247854
0.350000000000000	0.000000006685588	0.000000006685588
0.360000000000000	0.000000023276837	0.000000023276837
0.370000000000000	0.000000024796734	0.000000024796734
0.380000000000000	0.000000006710230	0.000000006710230
0.390000000000000	0.000000020917675	0.000000020917675
0.400000000000000	0.000000027716440	0.000000027716440
0.410000000000000	0.000000011411095	0.000000011411095
0.420000000000000	0.000000013871363	0.000000013871363
0.430000000000000	0.000000016833450	0.000000016833450
0.440000000000000	0.000000023829318	0.000000023829318
0.450000000000000	0.000000012145729	0.000000012145729
0.460000000000000	0.000000027015439	0.000000027015439
0.470000000000000	0.000000006008091	0.000000006008091
0.480000000000000	0.000000011921296	0.000000011921296
0.490000000000000	0.000000028545380	0.000000028545380
0.500000000000000	0.000000015543624	0.000000015543624
0.510000000000000	0.000000019122428	0.000000019122428
0.520000000000000	0.000000021150295	0.000000021150295
0.530000000000000	0.000000037278857	0.000000037278857
0.540000000000000	0.000000025101816	0.000000025101816
0.550000000000000	0.000000016739251	0.000000016739251
0.560000000000000	0.000000025356327	0.000000025356327
0.570000000000000	0.000000029146378	0.000000029146378
0.580000000000000	0.000000031873332	0.000000031873332
0.590000000000000	0.000000033882387	0.000000033882387
0.600000000000000	0.000000026656007	0.000000026656007
0.610000000000000	0.000000024236642	0.000000024236642
0.620000000000000	0.000000005269584	0.000000005269584
0.630000000000000	0.000000017610390	0.000000017610390
0.640000000000000	0.000000018291610	0.000000018291610
0.650000000000000	0.000000031602385	0.000000031602385
0.660000000000000	0.000000029458898	0.000000029458898
0.670000000000000	0.000000033800707	0.000000033800707
0.680000000000000	0.000000007479587	0.000000007479587
0.690000000000000	0.000000006187837	0.000000006187837
0.700000000000000	0.000000020055287	0.000000020055287
0.710000000000000	0.000000031196520	0.000000031196520
0.720000000000000	0.000000032204988	0.000000032204988
0.730000000000000	0.000000029435457	0.000000029435457
0.740000000000000	0.000000019145467	0.000000019145467
0.750000000000000	0.000000018298831	0.000000018298831
0.760000000000000	0.000000016770970	0.000000016770970
0.770000000000000	0.000000019763144	0.000000019763144
0.780000000000000	0.000000028937850	0.000000028937850
0.790000000000000	0.000000021939056	0.000000021939056
0.800000000000000	0.000000026656008	0.000000026656008
0.810000000000000	0.000000017676189	0.000000017676189
0.820000000000001	0.000000026025601	0.000000026025601
0.830000000000001	0.000000018097194	0.000000018097194
0.840000000000001	0.000000029029548	0.000000029029548
0.850000000000001	0.000000024148494	0.000000024148494
0.860000000000001	0.000000019136497	0.000000019136497
0.870000000000001	0.000000014487457	0.000000014487457
0.880000000000001	0.000000006831938	0.000000006831938
0.890000000000001	0.000000018961431	0.000000018961431
0.900000000000001	0.000000024440585	0.000000024440585
0.910000000000001	0.000000027632992	0.000000027632992
0.920000000000001	0.000000016852779	0.000000016852779
0.930000000000001	0.000000007919788	0.000000007919788
0.940000000000001	0.000000011560812	0.000000011560812
0.950000000000001	0.000000011963588	0.000000011963588
0.960000000000001	0.000000021490761	0.000000021490761
0.970000000000001	0.000000028912288	0.000000028912288
0.980000000000001	0.000000019659412	0.000000019659412
0.990000000000001	0.000000010313033	0.000000010313033
1.000000000000001	0.000000023104404	0.000000036500242
1.010000000000001	0.000000016323654	0.000000056854811
1.020000000000001	0.000000021539547	0.000000059522769
1.030000000000001	0.000000021559917	0.000000040428912
1.040000000000001	0.000000008835304	0.000000007853997
1.050000000000001	0.000000007171174	0.000000042933963
1.060000000000001	0.000000005013548	0.000000009781919
1.070000000000001	0.000000003806718	0.000000041492811
1.080000000000001	0.000000008259957	0.000000034486000
1.090000000000001	0.000000029649165	0.000000036801720
1.100000000000001	0.000000037375834	0.000000010307880
1.110000000000001	0.000000001691349	0.000000029303068
1.120000000000001	0.000000008896589	0.000000018433331
1.130000000000001	0.000000008833868	0.000000041234033
1.140000000000001	0.000000011850169	0.000000019144245
1.150000000000001	0.000000012149250	0.000000024070178
1.160000000000001	0.000000052515858	0.000000059668417
1.170000000000001	0.000000012385835	0.000000020992765
1.180000000000001	0.000000014044529	0.000000028349642
1.190000000000001	0.000000020529194	0.000000075365465
1.200000000000001	0.000000005975398	0.000000041738183
1.210000000000001	0.000000011917519	0.000000030997827
1.220000000000001	0.000000002446000	0.000000054774457
1.230000000000001	0.000000019286476	0.000000040744150
1.240000000000001	0.000000007349246	0.000000011724238
1.250000000000001	0.000000000000001	0.000000000000002
1.260000000000001	0.000000013405277	0.000000053936434
1.270000000000001	0.000000018805895	0.000000032454098
1.280000000000001	0.000000006265181	0.000000093287964
1.290000000000001	0.000000014492535	0.000000060984160
1.300000000000001	0.000000028484649	0.000000054961852
1.310000000000001	0.000000008312499	0.000000046523776
1.320000000000001	0.000000024653492	0.000000049256269
1.330000000000001	0.000000004591802	0.000000067772728
1.340000000000001	0.000000009138779	0.000000013510988
1.350000000000001	0.000000018644320	0.000000096130356
1.360000000000001	0.000000011964845	0.000000076250027
1.370000000000001	0.000000012086585	0.000000002549844
1.380000000000001	0.000000028898181	0.000000138570726
1.390000000000001	0.000000019975604	0.000000008634628
1.400000000000001	0.000000029908605	0.000000107394646
1.410000000000001	0.000000015089789	0.000000037739552
1.420000000000001	0.000000031021992	0.000000025006377
1.430000000000001	0.000000063962037	0.000000009947721
1.440000000000001	0.000000054611973	0.000000009761045
1.450000000000001	0.000000035762787	0.000000000000003
1.460000000000001	0.000000062982371	0.000000135700040
1.470000000000001	0.000000058522778	0.000000085940913
1.480000000000001	0.000000033723934	0.000000077140707
1.490000000000001	0.000000022152324	0.000000003078840
1.500000000000001	0.000000016415205	0.000000135624492
1.510000000000001	0.000000024173828	0.000000075961974
1.520000000000001	0.000000060775729	0.000000069120381
1.530000000000001	0.000000031195468	0.000000058613607
1.540000000000001	0.000000037549121	0.000000008942504
1.550000000000001	0.000000008505376	0.000000074941124
1.560000000000001	0.000000010507621	0.000000053865393
1.570000000000001	0.000000039916651	0.000000113826413
1.580000000000001	0.000000042383456	0.000000098411820
1.590000000000001	0.000000045431764	0.000000127686176
1.600000000000001	0.000000001922874	0.000000099405024
1.610000000000001	0.000000030675358	0.000000002065131
1.620000000000001	0.000000040644495	0.000000050181236
1.630000000000001	0.000000019745280	0.000000010208534
1.640000000000001	0.000000041896125	0.000000132495182
1.650000000000001	0.000000033763381	0.000000015881985
1.660000000000001	0.000000051487321	0.000000030767087
1.670000000000001	0.000000060745301	0.000000123926222
1.680000000000001	0.000000019854647	0.000000054055111
1.690000000000001	0.000000049506227	0.000000104342498
1.700000000000001	0.000000028680997	0.000000112127502
1.710000000000001	0.000000032277909	0.000000014213711
1.720000000000001	0.000000033253256	0.000000058537899
1.730000000000001	0.000000007596265	0.000000118460907
1.740000000000001	0.000000055268693	0.000000155404499
1.750000000000001	0.000000005163255	0.000000114046032
1.760000000000001	0.000000047351774	0.000000052784027
1.770000000000001	0.000000017284600	0.000000008939947
1.780000000000001	0.000000030502024	0.000000122293175
1.790000000000001	0.000000011728538	0.000000084446202
1.800000000000001	0.000000007727099	0.000000091173599
1.810000000000001	0.000000057665195	0.000000112501470
1.820000000000001	0.000000032517183	0.000000041392579
1.830000000000001	0.000000042198039	0.000000098226402
1.840000000000001	0.000000033337521	0.000000115591933
1.850000000000001	0.000000028040531	0.000000129368430
1.860000000000001	0.000000006532679	0.000000084066384
1.870000000000001	0.000000008948113	0.000000100724436
1.880000000000001	0.000000033342760	0.000000042879506
1.890000000000001	0.000000034408898	0.000000005798665
1.900000000000001	0.000000002948533	0.000000020829930
1.910000000000001	0.000000015928618	0.000000066325789
1.920000000000001	0.000000051679814	0.000000004348555
1.930000000000001	0.000000033154454	0.000000012145079
1.940000000000002	0.000000014740088	0.000000040096182
1.950000000000002	0.000000008849578	0.000000074596928
1.960000000000002	0.000000019911013	0.000000092628683
1.970000000000002	0.000000003038274	0.000000024379860
1.980000000000002	0.000000038466742	0.000000149331384
1.990000000000002	0.000000026505914	0.000000073629892
2.000000000000001	0.000000031087249	0.000000088122038
2.010000000000001	0.000000035458212	0.000000054531701
2.020000000000001	0.000000038328876	0.000000072535761
2.030000000000001	0.000000008497319	0.000000100288471
2.040000000000000	0.000000045267087	0.000000091758711
2.050000000000000	0.000000017488244	0.000000100934747
2.060000000000000	0.000000035867125	0.000000100240141
2.070000000000000	0.000000007077570	0.000000052377101
2.080000000000000	0.000000062896482	0.000000126077405
2.089999999999999	0.000000049018060	0.000000033236349
2.099999999999999	0.000000007832986	0.000000025714381
2.109999999999999	0.000000036697717	0.000000008087485
2.119999999999999	0.000000043016532	0.000000052553277
2.129999999999999	0.000000054124644	0.000000163797194
2.139999999999998	0.000000054974647	0.000000187893002
2.149999999999998	0.000000060756835	0.000000078638225
2.159999999999998	0.000000028563904	0.000000230027608
2.169999999999998	0.000000047324606	0.000000006197405
2.179999999999997	0.000000000031775	0.000000045267750
2.189999999999997	0.000000016458827	0.000000167123474
2.199999999999997	0.000000050876513	0.000000119421848
2.209999999999997	0.000000045750710	0.000000133369531
2.219999999999997	0.000000014751744	0.000000042169888
2.229999999999996	0.000000044376564	0.000000186831672
2.239999999999996	0.000000081251348	0.000000085423681
2.249999999999996	0.000000004606271	0.000000004606280
2.259999999999996	0.000000018342417	0.000000215903846
2.269999999999996	0.000000065130547	0.000000041884745
2.279999999999995	0.000000029206349	0.000000240206801
2.289999999999995	0.000000064368946	0.000000142459180
2.299999999999995	0.000000088881871	0.000000038217934
2.309999999999995	0.000000037663821	0.000000221246138
2.319999999999995	0.000000109608304	0.000000035698555
2.329999999999994	0.000000099854198	0.000000260190705
2.339999999999994	0.000000090499142	0.000000246663323
2.349999999999994	0.000000071049742	0.000000172377626
2.359999999999994	0.000000101628430	0.000000207128639
2.369999999999993	0.000000091734025	0.000000017938508
2.379999999999993	0.000000109822871	0.000000238568891
2.389999999999993	0.000000063978292	0.000000068940052
2.399999999999993	0.000000000845670	0.000000136244999
2.409999999999993	0.000000045312362	0.000000110851792
2.419999999999992	0.000000023436308	0.000000136900171
2.429999999999992	0.000000047380669	0.000000121290444
2.439999999999992	0.000000006206413	0.000000048629876
2.449999999999992	0.000000064135121	0.000000013471157
2.459999999999992	0.000000009141113	0.000000197686988
2.469999999999991	0.000000053825683	0.000000157174743
2.479999999999991	0.000000042564221	0.000000019318391
2.489999999999991	0.000000086868560	0.000000091040904
2.499999999999991	0.000000051539415	0.000000051539434
2.509999999999990	0.000000015181464	0.000000219064809
2.519999999999990	0.000000022428977	0.000000000816815
2.529999999999990	0.000000019265197	0.000000230265659
2.539999999999990	0.000000122838939	0.000000154429380
2.549999999999990	0.000000023032249	0.000000164722403
2.559999999999989	0.000000058296687	0.000000125285641
2.569999999999989	0.000000067098723	0.000000097410118
2.579999999999989	0.000000054513376	0.000000023568687
2.589999999999989	0.000000019668779	0.000000136495413
2.599999999999989	0.000000101327897	0.000000000000024
2.609999999999988	0.000000050396601	0.000000055103597
2.619999999999988	0.000000016194520	0.000000125867042
2.629999999999988	0.000000059613297	0.000000169285867
2.639999999999988	0.000000083913645	0.000000216831978
2.649999999999987	0.000000046842821	0.000000054485101
2.659999999999987	0.000000095588139	0.000000060576005
2.669999999999987	0.000000013352307	0.000000173688775
2.679999999999987	0.000000031153941	0.000000105063727
2.689999999999987	0.000000079777002	0.000000263359281
2.699999999999986	0.000000017041360	0.000000067705335
2.709999999999986	0.000000030627934	0.000000062218422
2.719999999999986	0.000000088683985	0.000000116102150
2.729999999999986	0.000000111805765	0.000000326978504
2.739999999999986	0.000000081203031	0.000000085375385
2.749999999999985	0.000000084312714	0.000000154105836
2.759999999999985	0.000000075409130	0.000000309655413
2.769999999999985	0.000000004745446	0.000000027991227
2.779999999999985	0.000000020407112	0.000000190593362
